"ENSG","UNIPROTID","SYMBOL","Fold_Change","P_Value","Adjusted_P_Value"
"ENSG00000124564","H0Y8R7","SLC17A3",0.111064117568826,2.12238668759597e-06,7.48762958561437e-06
"ENSG00000176076","Q9UJ90","KCNE5",0.120926502194441,5.85925654236249e-08,2.68736619383678e-07
"ENSG00000087266","P78314","SH3BP2",0.166580083787738,5.97638093320631e-22,5.40441602558467e-20
"ENSG00000129204","P35125","USP6",0.117498594227956,3.58029997776215e-15,5.85684370709257e-14
"ENSG00000129038","H3BUV8","LOXL1",0.107428767123288,5.99071058463246e-13,6.44817389918402e-12
"ENSG00000069431","O60706","ABCC9",0.143043026998271,3.13411206787424e-24,7.1866309042095e-22
"ENSG00000154654","O15394","NCAM2",0.118798981247506,4.45376103654715e-16,8.88055053886676e-15
"ENSG00000163520","P98095","FBLN2",0.119294274504588,1.81656145929945e-18,6.0431258287213e-17
"ENSG00000187583","Q494U1","PLEKHN1",-0.309432437824178,3.15604870685144e-28,8.10536428893587e-25
"ENSG00000119614","P58304","VSX2",0.107342981779492,0.000523903140233052,0.00119114440020663
"ENSG00000262484","I3L3Z9","CCER2",0.172226838675356,1.34277105741581e-17,3.64535373113666e-16
"ENSG00000101850","P51810","GPR143",0.128380281952387,6.68757003073352e-13,7.13841120238147e-12
"ENSG00000142185","O94759","TRPM2",0.158439280489427,7.1423953912863e-20,3.35954209595265e-18
"ENSG00000157150","Q99727","TIMP4",0.128843916744248,7.40699636635709e-08,3.33965029285082e-07
"ENSG00000005421","P27169","PON1",0.113253823646762,1.11751638536655e-05,3.45220738789498e-05
"ENSG00000179008","H0YJQ0","C14orf39",0.123371743582923,3.2155947143482e-18,9.83129803022505e-17
"ENSG00000124780","Q96T54","KCNK17",0.143479462694507,4.92643811252294e-21,3.16301959014535e-19
"ENSG00000184292","P09758","TACSTD2",0.133683903444607,2.65228454126754e-11,2.11671757578723e-10
"ENSG00000150394","J3KRI5","CDH8",0.166596289400186,1.00319597128868e-23,1.74081614423215e-21
"ENSG00000137672","Q9Y210","TRPC6",0.107135092432504,1.20399640963107e-23,2.00785946702241e-21
"ENSG00000178187","Q8N9F8","ZNF454",0.145857435829233,5.82159334758048e-17,1.35425869884567e-15
"ENSG00000164309","Q8N3K9","CMYA5",0.177108999867004,6.81356601065752e-18,1.94436942298781e-16
"ENSG00000157992","Q53RY4","KRTCAP3",0.106819231280755,1.15118808014389e-08,6.0262560689473e-08
"ENSG00000169026",NA,"MFSD7",-0.295138994547147,1.46182329035523e-28,7.65247831129389e-25
"ENSG00000164532","Q9UMR3","TBX20",0.106626895863812,4.13386199050746e-16,8.30749346094818e-15
"ENSG00000065609","E9PDG8","SNAP91",0.164046820055858,1.83424715017484e-25,6.72959075868432e-23
"ENSG00000105556","Q8N344","MIER2",0.175167216385157,2.02069249692715e-18,6.67036307276131e-17
"ENSG00000107831","R4GMQ3","FGF8",0.100580039898923,9.84039205789942e-12,8.39604481166023e-11
"ENSG00000113396","D6RAJ2","SLC27A6",0.181677280223434,1.77729424971752e-25,6.72959075868432e-23
"ENSG00000047617",NA,"ANO2",0.11101295518021,9.37068311387171e-25,2.56019025245163e-22
"ENSG00000100285","P12036","NEFH",0.111007837478388,3.93459863758127e-16,7.95656395357183e-15
"ENSG00000187955","Q4G0W3","COL14A1",0.124331893868866,1.14263378315203e-19,4.9748897089167e-18
"ENSG00000129354","K7EL08","AP1M2",0.126582878042293,1.27371440570701e-21,1.01588612942135e-19
"ENSG00000274286","A2RUS0","ADRA2B",0.124827252294188,1.14800732529182e-14,1.70040890412274e-13
"ENSG00000197140","E5RGK7","ADAM32",0.260910158265727,3.29179147415676e-15,5.43314837013456e-14
"ENSG00000023171","A0A024R3M2","GRAMD1B",0.16321684665514,1.18419716843176e-16,2.6262997996256e-15
"ENSG00000254245","Q9Y5H0","PCDHGA3",0.192085889080995,3.39530359357297e-21,2.33161815400353e-19
"ENSG00000124205","P14138","EDN3",0.105155454182737,4.72869432390661e-22,4.49786398616924e-20
"ENSG00000142552","Q96D15","RCN3",0.180842362016226,5.27190464475034e-14,6.95124335007904e-13
"ENSG00000219438","Q7Z5A7","FAM19A5",0.134050272642639,1.52193811431349e-14,2.18921223595866e-13
"ENSG00000168658","F8WD56","VWA3B",0.140906159063705,1.04644751417303e-13,1.3058729377547e-12
"ENSG00000166676",NA,"TVP23A",0.256927171166379,7.62437033345462e-24,1.48340211290744e-21
"ENSG00000269855","M0QZC1","RNF225",0.159986357228355,2.82877442819725e-12,2.66894139841887e-11
"ENSG00000189134","Q5M9Q1","NKAPL",0.183880561244846,2.92606192401551e-14,4.01426935537214e-13
"ENSG00000198046","M0QX02","ZNF667",0.10385163851576,2.42931692474335e-14,3.37606695136681e-13
"ENSG00000100918","O95072","REC8",0.215118697965155,2.9838442865209e-21,2.09395423184195e-19
"ENSG00000170549","P78414","IRX1",0.19581692778295,2.08147708099099e-21,1.55396786029101e-19
"ENSG00000169676","P21918","DRD5",0.209614521877909,1.10759828257247e-13,1.37683151466729e-12
"ENSG00000130226","E9PF59","DPP6",0.199873366139114,2.43672213005337e-25,8.23469179437041e-23
"ENSG00000170873","O43312","MTSS1",0.158983096156404,2.53253334414768e-19,1.00690980646173e-17
"ENSG00000077327","O75602","SPAG6",0.169265749434765,9.58348994121879e-24,1.73780674738427e-21
"ENSG00000176302","Q6PIV2","FOXR1",0.128897712461764,5.18715853618134e-15,8.13427296438e-14
"ENSG00000260325","Q9BQS6","HSPB9",0.138427516957042,3.67464898256504e-11,2.87545201615586e-10
"ENSG00000149403","Q16099","GRIK4",0.113906902513632,4.18806960622816e-18,1.24798198700104e-16
