"ENSG","UNIPROTID","SYMBOL","Fold_Change","P_Value","Adjusted_P_Value"
"ENSG00000113811",NA,"SELK",1.04999262292068,6.47493329646997e-32,6.01805955005764e-31
"ENSG00000113812","Q9H981","ACTR8",0.0849385326395691,0.000384435575245929,0.00057780642426242
"ENSG00000113838","Q9NVR7","TBCCD1",0.0812182565007813,0.831685416680042,0.858664515765752
"ENSG00000113845","Q9NPL8","TIMMDC1",0.639974975428483,2.53120508999988e-22,9.21405599376771e-22
"ENSG00000113851",NA,"CRBN",-0.417592552557633,5.89354134926106e-29,3.52296156999483e-28
"ENSG00000113889","P01042","KNG1",-1.19394382403011,9.00358357563201e-32,8.08126525812824e-31
"ENSG00000113905",NA,"HRG",-1.03658290944717,6.22345588366853e-28,3.32670978148346e-27
"ENSG00000113916","P41182","BCL6",0.326129533233964,5.26427820715172e-09,1.01910472081898e-08
"ENSG00000113924","Q93099","HGD",0.0335327385976978,0.875510530734347,0.897224959527254
"ENSG00000113966","Q9H0F7","ARL6",-0.571585658279872,2.87534713106761e-28,1.59717395355907e-27
"ENSG00000113971",NA,"NPHP3",-0.417098290960206,0.252949034303336,0.297100321958517
"ENSG00000114013","P42081","CD86",-0.598490878195037,4.47220672789806e-15,1.13306167013183e-14
"ENSG00000114019","Q9Y2J4","AMOTL2",-0.307831179590121,4.90930434475629e-14,1.18930195358671e-13
"ENSG00000114021","Q9NQR4","NIT2",0.156350615808037,0.000313392312263412,0.000474175493924443
"ENSG00000114023","F8W7Q4","FAM162A",1.16516939271374,1.06513421138849e-29,7.02690222594448e-29
"ENSG00000114026","O15527","OGG1",-0.301451195349179,0.0507531969221874,0.0647599574120359
"ENSG00000114030","P52294","KPNA1",0.464716710463911,2.23181665255231e-29,1.40469657404896e-28
"ENSG00000114054","P05166","PCCB",-0.530392898538267,1.03897153549781e-26,4.99792843219864e-26
"ENSG00000114062",NA,"UBE3A",0.225380403731979,2.25724361351483e-17,6.34550030860602e-17
"ENSG00000114098","Q8IUR7","ARMC8",0.116584907814371,8.91988416865274e-07,1.55408427237838e-06
"ENSG00000114107","Q8NHQ1","CEP70",-0.60998477946108,0.0766331038279452,0.0960851182578666
"ENSG00000114113","P50120","RBP2",-1.92339309684932,3.04829350567096e-30,2.13925532316932e-29
"ENSG00000114115",NA,"RBP1",0.38358255538845,0.00533115452608104,0.00741200421477336
