"ENSG","UNIPROTID","SYMBOL","Fold_Change","P_Value","Adjusted_P_Value"
"ENSG00000112062","Q16539","MAPK14",0.124866372055784,3.05871283920624e-07,6.36550561375823e-07
"ENSG00000112079","Q15208","STK38",-0.069615813864349,9.95092098055796e-05,0.00017388314172806
"ENSG00000112144","Q9UPZ9","ICK",0.0985619099139745,0.37922709630726,0.439080496083372
"ENSG00000112739","Q13523","PRPF4B",0.334050528989831,3.35321789190389e-26,2.68495248224077e-25
"ENSG00000112742","P33981","TTK",0.608461070775443,0.0294756269786561,0.0410890021717529
"ENSG00000113240",NA,"CLK4",-0.0258267447536227,0.488554077910852,0.548942629340518
"ENSG00000113712","P48729","CSNK1A1",0.109863351905481,0.000131056040461762,0.000227075306447712
"ENSG00000113721","P09619","PDGFRB",-0.462088225975553,7.57713599037193e-24,4.81677169658216e-23
"ENSG00000114670","E9PHI8","NEK11",-0.38166449401174,0.293284103405198,0.348765275694616
"ENSG00000114738",NA,"MAPKAPK3",0.106327573705112,0.0012270572228932,0.00197062248171611
"ENSG00000115085","P43403","ZAP70",-0.275432425835461,3.74381387705153e-09,8.78197770037643e-09
"ENSG00000115661","O75716","STK16",0.278697333319894,8.86546504516099e-15,2.88613322836989e-14
"ENSG00000115687","Q96RG2","PASK",-0.0922442544361672,0.00440990552817401,0.00672172720576274
"ENSG00000115694","O00506","STK25",-0.331124470329215,1.47771460801141e-16,5.39741116934612e-16
"ENSG00000115825","O94806","PRKD3",-0.405844860671998,2.80933666645144e-23,1.70432084708419e-22
"ENSG00000115977","A0A096LP25","AAK1",-0.0107923808511785,0.639958303887513,0.691995905649844
"ENSG00000116106",NA,"EPHA4",0.410442431577458,0.179932036333731,0.223479943917252
"ENSG00000116141","Q9P0L2","MARK1",-0.0158449981743196,0.000125661567618184,0.000218029675489365
"ENSG00000117020","Q9Y243","AKT3",-0.525655407243448,1.01362909934053e-26,8.58505066133128e-26
"ENSG00000117676","E9PPC1","RPS6KA1",-0.07330241338137,0.000450203362492694,0.00075000678213701
"ENSG00000118046","A0A087WT72","STK11",-0.287947499759877,5.62347057335528e-12,1.55915969482272e-11
"ENSG00000118515","O00141","SGK1",-0.16855175777373,0.659510064872803,0.710280323610984
"ENSG00000119408","Q9HC98","NEK6",0.508691760625318,3.99685016642655e-27,3.54194963728067e-26
"ENSG00000119638","Q8TD19","NEK9",0.0265308022067003,0.556217799199198,0.613611388798021
"ENSG00000120156","Q02763","TEK",-1.42172325231503,2.13364504404479e-33,1.38441681306125e-31
"ENSG00000120539","Q96GX5","MASTL",0.67781352811407,0.000568810543528166,0.000939969413997803
"ENSG00000120899","Q14289","PTK2B",-0.219141545042039,2.89332154042186e-11,7.72967349535325e-11
"ENSG00000122966","O14578","CIT",0.586719647105454,0.000271499951896291,0.00045934878718854
"ENSG00000123143","K7EPK3","PKN1",-0.257535523268899,1.57080277070725e-23,9.70151164184074e-23
"ENSG00000123374","P24941","CDK2",-0.102504436319041,0.00138531048161924,0.00221375164012474
"ENSG00000123572","Q7Z2Y5","NRK",0.875387674639395,0.0602258671066623,0.0805532566798031
"ENSG00000126934","P36507","MAP2K2",-0.040566042402066,0.00419099551108482,0.00640101992967365
"ENSG00000127564",NA,"PKMYT1",1.18087693829034,3.38023874169465e-05,6.12468229718065e-05
"ENSG00000128052","P35968","KDR",-0.485133677367342,2.36651232962434e-06,4.62407826262701e-06
"ENSG00000128829","Q9P2K8","EIF2AK4",-0.00498722550354458,0.860872334588752,0.886247645019956
"ENSG00000129465","Q9Y572","RIPK3",0.112311960534253,0.000825973187123984,0.00134679914538269
"ENSG00000130669","M0R0L9","PAK4",-0.231870246585792,5.73202185752227e-13,1.68264500185716e-12
"ENSG00000131023","O95835","LATS1",0.0195155981315871,0.0521035623238405,0.0703310878331132
"ENSG00000132155","P04049","RAF1",-0.0334798247857115,0.182325133304371,0.226079160352153
"ENSG00000132356","Q13131","PRKAA1",-0.0295518212213572,0.0447678909007489,0.0609465197479145
