"ENSG","UNIPROTID","SYMBOL","Fold_Change","P_Value","Adjusted_P_Value"
"ENSG00000199088",NA,"MIR379",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000199109",NA,"MIR411",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000207749",NA,"MIR299",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000207761",NA,"MIR329-1",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000207762",NA,"MIR329-2",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000211582",NA,"MIR758",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000221745",NA,"MIR1197",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000207743",NA,"MIR495",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000212040",NA,"MIR543",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000221036",NA,"MIR1193",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000283279",NA,"MIR376C",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000199020",NA,"MIR381",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000202560",NA,"MIR539",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000207587",NA,"MIR544A",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000207646",NA,"MIR655",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000207754",NA,"MIR487B",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000207934",NA,"MIR654",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000215957",NA,"MIR300",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000216099",NA,"MIR889",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000221525",NA,"MIR1185-1",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000221614",NA,"MIR1185-2",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000258861",NA,"MIR381HG",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000283556",NA,"MIR376B",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000283561",NA,"MIR376A2",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000283588",NA,"MIR376A1",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000207742",NA,"MIR487A",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000207978",NA,"MIR154",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000207993",NA,"MIR134",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000208004",NA,"MIR323B",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000208027",NA,"MIR485",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000276352",NA,"MIR668",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000283170",NA,"MIR382",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000199012",NA,"MIR412",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000199015",NA,"MIR377",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000199025",NA,"MIR369",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000199092",NA,"MIR410",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000199107",NA,"MIR409",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000207959",NA,"MIR656",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000207961",NA,"MIR496",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000216179",NA,"MIR541",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000223403",NA,"MEG9",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000230805",NA,"AL132709.1",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000259004",NA,"RP11-8L8.2",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000258681",NA,"RP11-8L8.1",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000258497",NA,"CTD-2561F5.1",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000258460",NA,"RP11-168L7.1",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000259023",NA,"LINC00524",0.112157407407407,0.00051811309303097,0.00120214648517027
"ENSG00000259082",NA,"RP11-168L7.3",0.112157407407407,0.00051811309303097,0.00120214648517027
"ENSG00000259166",NA,"RP11-1029J19.2",0.112157407407407,0.00051811309303097,0.00120214648517027
"ENSG00000258498",NA,"DIO3OS",0.112157407407407,0.00051811309303097,0.00120214648517027
"ENSG00000197406","P55073","DIO3",0.112157407407407,0.00051811309303097,0.00120214648517027
"ENSG00000258919",NA,"RP11-1029J19.4",0.112157407407407,0.00051811309303097,0.00120214648517027
"ENSG00000258404",NA,"RP11-1029J19.5",0.112157407407407,0.00051811309303097,0.00120214648517027
"ENSG00000241494",NA,"RP11-796G6.1",0.112157407407407,0.00051811309303097,0.00120214648517027
"ENSG00000258512",NA,"LINC00239",0.112157407407407,0.00051811309303097,0.00120214648517027
"ENSG00000078304",NA,"PPP2R5C",0.118472222222222,0.000432169252874729,0.00101773866007244
"ENSG00000259088",NA,"CTD-2017C7.2",0.112157407407407,0.00051811309303097,0.00120214648517027
"ENSG00000207208",NA,"RNU6-790P",0.112157407407407,0.00051811309303097,0.00120214648517027
"ENSG00000256705",NA,"CTD-2017C7.1",0.112157407407407,0.00051811309303097,0.00120214648517027
"ENSG00000259161",NA,"CTD-2017C7.3",0.112157407407407,0.00051811309303097,0.00120214648517027
"ENSG00000271780",NA,"RP11-1017G21.5",0.118472222222222,0.000432169252874729,0.00101773866007244
"ENSG00000197102","Q14204","DYNC1H1",0.122583333333333,0.000320766671437001,0.0007855705311871
"ENSG00000259013",NA,"RP11-1017G21.3",0.122583333333333,0.000320766671437001,0.0007855705311871
"ENSG00000272444",NA,"RP11-1017G21.6",0.122583333333333,0.000320766671437001,0.0007855705311871
